weekday,date,hour,capacity
Wednesday,07.07.2021,13:00,22
Wednesday,07.07.2021,13:15,23
Wednesday,07.07.2021,13:30,22
Wednesday,07.07.2021,13:45,19
Wednesday,07.07.2021,14:00,19
Wednesday,07.07.2021,14:15,17
Wednesday,07.07.2021,14:30,14
Wednesday,07.07.2021,14:45,16
Wednesday,07.07.2021,15:00,12
Wednesday,07.07.2021,15:15,13
Wednesday,07.07.2021,15:30,19
Wednesday,07.07.2021,15:45,36
Wednesday,07.07.2021,16:00,36
Wednesday,07.07.2021,16:15,34
Wednesday,07.07.2021,16:30,44
Wednesday,07.07.2021,16:45,52
Wednesday,07.07.2021,17:00,47
Wednesday,07.07.2021,17:15,49
Wednesday,07.07.2021,17:30,44
Wednesday,07.07.2021,17:45,46
Wednesday,07.07.2021,18:00,50
Wednesday,07.07.2021,18:15,60
Wednesday,07.07.2021,18:30,60
Wednesday,07.07.2021,18:45,66
Wednesday,07.07.2021,19:00,81
Wednesday,07.07.2021,19:15,81
Wednesday,07.07.2021,19:30,89
Wednesday,07.07.2021,19:45,96
Wednesday,07.07.2021,20:00,96
Wednesday,07.07.2021,20:15,92
Wednesday,07.07.2021,20:30,86
Wednesday,07.07.2021,20:45,76
Wednesday,07.07.2021,21:00,64
Wednesday,07.07.2021,21:15,61
Wednesday,07.07.2021,21:30,56
Wednesday,07.07.2021,21:45,51
Wednesday,07.07.2021,22:00,40
Wednesday,07.07.2021,22:15,36
Wednesday,07.07.2021,22:30,30
Wednesday,07.07.2021,22:45,29
Wednesday,07.07.2021,23:00,29
Thursday,08.07.2021,10:00,0
Thursday,08.07.2021,10:15,0
Thursday,08.07.2021,10:30,6
Thursday,08.07.2021,10:45,6
Thursday,08.07.2021,11:00,9
Thursday,08.07.2021,11:15,17
Thursday,08.07.2021,11:30,19
Thursday,08.07.2021,11:45,20
Thursday,08.07.2021,12:00,17
Thursday,08.07.2021,12:15,14
Thursday,08.07.2021,12:30,18
Thursday,08.07.2021,12:45,17
Thursday,08.07.2021,13:00,16
Thursday,08.07.2021,13:15,13
Thursday,08.07.2021,13:30,12
Thursday,08.07.2021,13:45,8
Thursday,08.07.2021,14:00,7
Thursday,08.07.2021,14:15,10
Thursday,08.07.2021,14:30,8
Thursday,08.07.2021,15:15,14
Thursday,08.07.2021,15:30,23
Thursday,08.07.2021,15:45,21
Thursday,08.07.2021,16:00,24
Thursday,08.07.2021,16:15,27
Thursday,08.07.2021,16:30,28
Thursday,08.07.2021,16:45,38
Thursday,08.07.2021,17:00,53
Thursday,08.07.2021,17:15,59
Thursday,08.07.2021,17:30,68
Thursday,08.07.2021,17:45,69
Thursday,08.07.2021,18:00,67
Thursday,08.07.2021,18:15,68
Thursday,08.07.2021,18:30,72
Thursday,08.07.2021,18:45,79
Thursday,08.07.2021,19:00,67
Thursday,08.07.2021,19:15,69
Thursday,08.07.2021,19:30,68
Thursday,08.07.2021,19:45,73
Thursday,08.07.2021,20:00,74
Thursday,08.07.2021,20:15,77
Thursday,08.07.2021,20:30,81
Thursday,08.07.2021,20:45,78
Thursday,08.07.2021,21:00,73
Thursday,08.07.2021,21:15,70
Thursday,08.07.2021,21:30,69
Thursday,08.07.2021,21:45,64
Thursday,08.07.2021,22:00,54
Thursday,08.07.2021,22:15,54
Thursday,08.07.2021,22:30,53
Thursday,08.07.2021,22:45,52
Thursday,08.07.2021,23:00,53
Friday,09.07.2021,10:00,0
Friday,09.07.2021,10:15,4
Friday,09.07.2021,10:30,14
Friday,09.07.2021,10:45,16
Friday,09.07.2021,11:00,17
Friday,09.07.2021,11:15,33
Friday,09.07.2021,11:30,20
Friday,09.07.2021,11:45,19
Friday,09.07.2021,12:00,19
Friday,09.07.2021,12:15,11
Friday,09.07.2021,12:30,6
Friday,09.07.2021,12:45,10
Friday,09.07.2021,13:00,9
Friday,09.07.2021,13:15,8
Friday,09.07.2021,13:30,11
Friday,09.07.2021,13:45,16
Friday,09.07.2021,14:00,18
Friday,09.07.2021,14:15,19
Friday,09.07.2021,14:30,21
Friday,09.07.2021,14:45,23
Friday,09.07.2021,15:00,32
Friday,09.07.2021,15:15,31
Friday,09.07.2021,15:30,30
Friday,09.07.2021,15:45,33
Friday,09.07.2021,16:00,31
Friday,09.07.2021,16:15,30
Friday,09.07.2021,16:30,28
Friday,09.07.2021,16:45,34
Friday,09.07.2021,17:00,41
Friday,09.07.2021,17:15,41
Friday,09.07.2021,17:30,42
Friday,09.07.2021,17:45,50
Friday,09.07.2021,18:00,50
Friday,09.07.2021,18:15,54
Friday,09.07.2021,18:30,60
Friday,09.07.2021,18:45,60
Friday,09.07.2021,19:00,59
Friday,09.07.2021,19:15,60
Friday,09.07.2021,19:30,56
Friday,09.07.2021,19:45,60
Friday,09.07.2021,20:00,57
Friday,09.07.2021,20:15,47
Friday,09.07.2021,20:30,49
Friday,09.07.2021,20:45,46
Friday,09.07.2021,21:00,39
Friday,09.07.2021,21:15,33
Friday,09.07.2021,21:30,32
Friday,09.07.2021,21:45,27
Friday,09.07.2021,22:00,24
Friday,09.07.2021,22:15,22
Friday,09.07.2021,22:30,22
Friday,09.07.2021,22:45,18
Friday,09.07.2021,23:00,0
Saturday,10.07.2021,09:00,1
Saturday,10.07.2021,09:15,2
Saturday,10.07.2021,09:30,3
Saturday,10.07.2021,09:45,3
Saturday,10.07.2021,10:00,4
Saturday,10.07.2021,10:15,7
Saturday,10.07.2021,10:30,9
Saturday,10.07.2021,10:45,12
Saturday,10.07.2021,11:00,14
Saturday,10.07.2021,11:15,19
Saturday,10.07.2021,11:30,19
Saturday,10.07.2021,11:45,21
Saturday,10.07.2021,12:00,22
Saturday,10.07.2021,12:15,22
Saturday,10.07.2021,12:30,27
Saturday,10.07.2021,12:45,27
Saturday,10.07.2021,13:00,27
Saturday,10.07.2021,13:15,30
Saturday,10.07.2021,13:30,29
Saturday,10.07.2021,13:45,28
Saturday,10.07.2021,14:00,31
Saturday,10.07.2021,14:15,34
Saturday,10.07.2021,14:30,36
Saturday,10.07.2021,14:45,36
Saturday,10.07.2021,15:00,36
Saturday,10.07.2021,15:15,32
Saturday,10.07.2021,15:30,33
Saturday,10.07.2021,15:45,31
Saturday,10.07.2021,16:00,28
Saturday,10.07.2021,16:15,14
Saturday,10.07.2021,16:30,12
Saturday,10.07.2021,16:45,13
Saturday,10.07.2021,17:00,16
Saturday,10.07.2021,17:15,19
Saturday,10.07.2021,17:30,12
Saturday,10.07.2021,17:45,18
Saturday,10.07.2021,18:00,18
Saturday,10.07.2021,18:15,18
Saturday,10.07.2021,18:30,16
Saturday,10.07.2021,18:45,17
Saturday,10.07.2021,19:00,19
Saturday,10.07.2021,19:15,23
Saturday,10.07.2021,19:30,28
Saturday,10.07.2021,19:45,24
Saturday,10.07.2021,20:00,29
Saturday,10.07.2021,20:15,28
Saturday,10.07.2021,20:30,24
Saturday,10.07.2021,20:45,18
Saturday,10.07.2021,21:00,19
Saturday,10.07.2021,21:15,18
Saturday,10.07.2021,21:30,18
Saturday,10.07.2021,21:45,17
Saturday,10.07.2021,22:00,14
Sunday,11.07.2021,09:00,1
Sunday,11.07.2021,09:15,8
Sunday,11.07.2021,09:30,11
Sunday,11.07.2021,09:45,12
Sunday,11.07.2021,10:00,19
Sunday,11.07.2021,10:15,23
Sunday,11.07.2021,10:30,37
Sunday,11.07.2021,10:45,33
Sunday,11.07.2021,11:00,33
Sunday,11.07.2021,11:15,39
Sunday,11.07.2021,11:30,36
Sunday,11.07.2021,11:45,39
Sunday,11.07.2021,12:00,41
Sunday,11.07.2021,12:15,41
Sunday,11.07.2021,12:30,58
Sunday,11.07.2021,12:45,54
Sunday,11.07.2021,13:00,37
Sunday,11.07.2021,13:15,42
Sunday,11.07.2021,13:30,42
Sunday,11.07.2021,13:45,47
Sunday,11.07.2021,14:00,43
Sunday,11.07.2021,14:15,56
Sunday,11.07.2021,14:30,57
Sunday,11.07.2021,14:45,61
Sunday,11.07.2021,15:00,54
Sunday,11.07.2021,15:15,42
Sunday,11.07.2021,15:30,38
Sunday,11.07.2021,15:45,38
Sunday,11.07.2021,16:00,41
Sunday,11.07.2021,16:15,37
Sunday,11.07.2021,16:30,32
Sunday,11.07.2021,16:45,30
Sunday,11.07.2021,17:00,30
Sunday,11.07.2021,17:15,26
Sunday,11.07.2021,17:30,21
Sunday,11.07.2021,17:45,13
Sunday,11.07.2021,18:00,7
Sunday,11.07.2021,18:15,13
Sunday,11.07.2021,18:30,20
Sunday,11.07.2021,18:45,27
Sunday,11.07.2021,19:00,27
Sunday,11.07.2021,19:15,30
Sunday,11.07.2021,19:30,30
Sunday,11.07.2021,19:45,31
Sunday,11.07.2021,20:00,31
Sunday,11.07.2021,20:15,28
Sunday,11.07.2021,20:30,22
Sunday,11.07.2021,20:45,21
Sunday,11.07.2021,21:00,18
Sunday,11.07.2021,21:15,16
Sunday,11.07.2021,21:30,16
Sunday,11.07.2021,21:45,14
Sunday,11.07.2021,22:00,14
Monday,12.07.2021,10:00,0
Monday,12.07.2021,10:15,8
Monday,12.07.2021,10:30,13
Monday,12.07.2021,10:45,16
Monday,12.07.2021,11:00,18
Monday,12.07.2021,11:15,22
Monday,12.07.2021,11:30,23
Monday,12.07.2021,11:45,23
Monday,12.07.2021,12:00,23
Monday,12.07.2021,12:15,17
Monday,12.07.2021,12:30,13
Monday,12.07.2021,16:15,53
Monday,12.07.2021,16:30,57
Monday,12.07.2021,16:45,57
Monday,12.07.2021,17:00,60
Monday,12.07.2021,17:15,43
Monday,12.07.2021,17:30,46
Monday,12.07.2021,17:45,43
Monday,12.07.2021,18:00,48
Monday,12.07.2021,18:15,48
Monday,12.07.2021,18:30,58
Monday,12.07.2021,18:45,52
Monday,12.07.2021,19:00,53
Monday,12.07.2021,19:15,53
Monday,12.07.2021,19:30,60
Monday,12.07.2021,19:45,72
Monday,12.07.2021,20:00,70
Monday,12.07.2021,20:15,88
Monday,12.07.2021,20:30,94
Monday,12.07.2021,20:45,91
Monday,12.07.2021,21:00,79
Monday,12.07.2021,21:15,77
Monday,12.07.2021,21:30,69
Monday,12.07.2021,21:45,58
Monday,12.07.2021,22:00,54
Monday,12.07.2021,22:15,50
Monday,12.07.2021,22:30,47
Monday,12.07.2021,22:45,39
Monday,12.07.2021,23:00,39
Tuesday,13.07.2021,10:00,0
Tuesday,13.07.2021,10:15,4
Tuesday,13.07.2021,10:30,9
Tuesday,13.07.2021,10:45,10
Tuesday,13.07.2021,11:00,12
Tuesday,13.07.2021,11:15,13
Tuesday,13.07.2021,11:30,16
Tuesday,13.07.2021,11:45,21
Tuesday,13.07.2021,12:00,24
Tuesday,13.07.2021,12:15,27
Tuesday,13.07.2021,12:30,24
Tuesday,13.07.2021,12:45,26
Tuesday,13.07.2021,13:00,28
Tuesday,13.07.2021,13:15,31
Tuesday,13.07.2021,13:30,28
Tuesday,13.07.2021,13:45,32
Tuesday,13.07.2021,14:00,30
Tuesday,13.07.2021,14:15,31
Tuesday,13.07.2021,14:30,30
Tuesday,13.07.2021,14:45,31
Tuesday,13.07.2021,15:00,38
Tuesday,13.07.2021,15:15,37
Tuesday,13.07.2021,15:30,39
Tuesday,13.07.2021,15:45,42
Tuesday,13.07.2021,16:00,41
Tuesday,13.07.2021,16:15,37
Tuesday,13.07.2021,16:30,33
Tuesday,13.07.2021,16:45,31
Tuesday,13.07.2021,17:00,33
Tuesday,13.07.2021,17:15,41
Tuesday,13.07.2021,17:30,42
Tuesday,13.07.2021,17:45,50
Tuesday,13.07.2021,18:30,80
Tuesday,13.07.2021,19:00,87
Tuesday,13.07.2021,19:15,92
Tuesday,13.07.2021,19:30,100
Tuesday,13.07.2021,19:45,99
Tuesday,13.07.2021,20:00,99
Tuesday,13.07.2021,20:15,98
Tuesday,13.07.2021,20:30,98
Tuesday,13.07.2021,20:45,97
Tuesday,13.07.2021,21:00,99
Tuesday,13.07.2021,21:15,92
Tuesday,13.07.2021,21:30,88
Tuesday,13.07.2021,21:45,81
Tuesday,13.07.2021,22:00,78
Tuesday,13.07.2021,22:15,76
Tuesday,13.07.2021,22:30,72
Tuesday,13.07.2021,22:45,68
Tuesday,13.07.2021,23:00,66
Wednesday,14.07.2021,10:00,0
Wednesday,14.07.2021,10:15,2
Wednesday,14.07.2021,10:30,11
Wednesday,14.07.2021,10:45,19
Wednesday,14.07.2021,11:00,21
Wednesday,14.07.2021,11:15,21
Wednesday,14.07.2021,11:30,21
Wednesday,14.07.2021,11:45,12
Wednesday,14.07.2021,21:30,66
Wednesday,14.07.2021,21:45,60
Wednesday,14.07.2021,22:00,46
Wednesday,14.07.2021,22:15,42
Wednesday,14.07.2021,22:30,34
Wednesday,14.07.2021,22:45,32
Wednesday,14.07.2021,23:00,31
Thursday,15.07.2021,10:00,0
Thursday,15.07.2021,10:15,1
Thursday,15.07.2021,10:30,3
Thursday,15.07.2021,10:45,3
Thursday,15.07.2021,11:00,9
Thursday,15.07.2021,11:15,11
Thursday,15.07.2021,11:30,13
Thursday,15.07.2021,11:45,13
Thursday,15.07.2021,12:00,16
Thursday,15.07.2021,12:15,16
Thursday,15.07.2021,12:30,12
Thursday,15.07.2021,12:45,14
Thursday,15.07.2021,13:00,16
Thursday,15.07.2021,13:15,16
Thursday,15.07.2021,13:30,10
Thursday,15.07.2021,13:45,12
Thursday,15.07.2021,14:00,16
Thursday,15.07.2021,14:15,13
Thursday,15.07.2021,14:30,16
Thursday,15.07.2021,14:45,12
Thursday,15.07.2021,15:00,14
Thursday,15.07.2021,15:15,21
Thursday,15.07.2021,15:30,29
Thursday,15.07.2021,15:45,30
Thursday,15.07.2021,16:00,37
Thursday,15.07.2021,16:15,41
Thursday,15.07.2021,16:30,51
Thursday,15.07.2021,16:45,50
Thursday,15.07.2021,17:00,58
Thursday,15.07.2021,17:15,56
Thursday,15.07.2021,17:30,68
Thursday,15.07.2021,17:45,68
Thursday,15.07.2021,18:00,67
Thursday,15.07.2021,18:15,70
Thursday,15.07.2021,18:30,76
Thursday,15.07.2021,18:45,82
Thursday,15.07.2021,19:00,99
Thursday,15.07.2021,19:15,100
Thursday,15.07.2021,19:30,99
Thursday,15.07.2021,19:45,99
Thursday,15.07.2021,20:00,100
Thursday,15.07.2021,20:15,96
Thursday,15.07.2021,20:30,89
Thursday,15.07.2021,20:45,84
Thursday,15.07.2021,21:00,82
Thursday,15.07.2021,21:15,77
Thursday,15.07.2021,21:30,73
Thursday,15.07.2021,21:45,73
Thursday,15.07.2021,22:00,71
Thursday,15.07.2021,22:15,69
Thursday,15.07.2021,22:30,70
Thursday,15.07.2021,22:45,69
Thursday,15.07.2021,23:00,68
Friday,16.07.2021,10:00,2
Friday,16.07.2021,10:15,18
Friday,16.07.2021,10:30,36
Friday,16.07.2021,10:45,38
Friday,16.07.2021,11:00,41
Friday,16.07.2021,11:15,43
Friday,16.07.2021,11:30,47
Friday,16.07.2021,11:45,52
Friday,16.07.2021,12:00,28
Friday,16.07.2021,12:15,30
Friday,16.07.2021,12:30,32
Friday,16.07.2021,12:45,31
Friday,16.07.2021,13:00,26
Friday,16.07.2021,13:15,28
Friday,16.07.2021,13:30,27
Friday,16.07.2021,13:45,27
Friday,16.07.2021,14:00,27
Friday,16.07.2021,14:15,28
Friday,16.07.2021,14:30,33
Friday,16.07.2021,14:45,29
Friday,16.07.2021,15:00,30
Friday,16.07.2021,15:15,37
Friday,16.07.2021,15:30,38
Friday,16.07.2021,15:45,46
Friday,16.07.2021,16:00,42
Friday,16.07.2021,16:15,41
Friday,16.07.2021,16:30,47
Friday,16.07.2021,16:45,46
Friday,16.07.2021,17:00,46
Friday,16.07.2021,17:15,49
Friday,16.07.2021,17:30,42
Friday,16.07.2021,17:45,37
Friday,16.07.2021,18:00,32
Friday,16.07.2021,18:15,32
Friday,16.07.2021,18:30,31
Friday,16.07.2021,18:45,26
Friday,16.07.2021,19:00,29
Friday,16.07.2021,19:15,28
Friday,16.07.2021,19:30,24
Friday,16.07.2021,19:45,28
Friday,16.07.2021,20:00,31
Friday,16.07.2021,20:15,39
Friday,16.07.2021,20:30,44
Friday,16.07.2021,20:45,46
Friday,16.07.2021,21:00,50
Friday,16.07.2021,21:15,42
Friday,16.07.2021,21:30,40
Friday,16.07.2021,21:45,39
Friday,16.07.2021,22:00,37
Friday,16.07.2021,22:15,37
Friday,16.07.2021,22:30,36
Friday,16.07.2021,22:45,31
Friday,16.07.2021,23:00,29
Saturday,17.07.2021,09:00,0
Saturday,17.07.2021,09:15,1
Saturday,17.07.2021,09:30,4
Saturday,17.07.2021,09:45,10
Saturday,17.07.2021,10:00,19
Saturday,17.07.2021,10:15,26
Saturday,17.07.2021,10:30,32
Saturday,17.07.2021,10:45,38
Saturday,17.07.2021,11:00,49
Saturday,17.07.2021,11:15,48
Saturday,17.07.2021,11:30,53
Saturday,17.07.2021,11:45,51
Saturday,17.07.2021,12:00,44
Saturday,17.07.2021,12:15,44
Saturday,17.07.2021,12:30,46
Saturday,17.07.2021,12:45,38
Saturday,17.07.2021,13:00,40
Saturday,17.07.2021,13:15,44
Saturday,17.07.2021,13:30,34
Saturday,17.07.2021,13:45,33
Saturday,17.07.2021,14:00,29
Saturday,17.07.2021,14:15,31
Saturday,17.07.2021,14:30,31
Saturday,17.07.2021,14:45,33
Saturday,17.07.2021,15:00,32
Saturday,17.07.2021,15:15,36
Saturday,17.07.2021,15:30,31
Saturday,17.07.2021,15:45,36
Saturday,17.07.2021,16:00,42
Saturday,17.07.2021,16:15,49
Saturday,17.07.2021,16:30,47
Saturday,17.07.2021,16:45,49
Saturday,17.07.2021,17:00,47
Saturday,17.07.2021,17:15,51
Saturday,17.07.2021,17:30,40
Saturday,17.07.2021,17:45,43
Saturday,17.07.2021,18:00,43
Saturday,17.07.2021,18:15,48
Saturday,17.07.2021,18:30,37
Saturday,17.07.2021,18:45,33
Saturday,17.07.2021,19:00,27
Saturday,17.07.2021,19:15,28
Saturday,17.07.2021,19:30,23
Saturday,17.07.2021,19:45,24
Saturday,17.07.2021,20:00,24
Saturday,17.07.2021,20:15,21
Saturday,17.07.2021,20:30,22
Saturday,17.07.2021,20:45,21
Saturday,17.07.2021,21:00,21
Saturday,17.07.2021,21:15,19
Saturday,17.07.2021,21:30,18
Saturday,17.07.2021,21:45,17
Saturday,17.07.2021,22:00,17
Sunday,18.07.2021,09:00,0
Sunday,18.07.2021,09:15,6
Sunday,18.07.2021,09:30,10
Sunday,18.07.2021,09:45,11
Sunday,18.07.2021,10:00,21
Sunday,18.07.2021,10:15,23
Sunday,18.07.2021,10:30,31
Sunday,18.07.2021,10:45,33
Sunday,18.07.2021,11:00,34
Sunday,18.07.2021,11:15,37
Sunday,18.07.2021,11:30,41
Sunday,18.07.2021,11:45,48
Sunday,18.07.2021,12:00,43
Sunday,18.07.2021,12:15,43
Sunday,18.07.2021,12:30,44
Sunday,18.07.2021,12:45,39
Sunday,18.07.2021,13:00,38
Sunday,18.07.2021,13:15,28
Sunday,18.07.2021,13:30,28
Sunday,18.07.2021,13:45,26
Sunday,18.07.2021,14:00,17
Sunday,18.07.2021,14:15,20
Sunday,18.07.2021,14:30,20
Sunday,18.07.2021,14:45,16
Sunday,18.07.2021,15:00,22
Sunday,18.07.2021,15:15,24
Sunday,18.07.2021,15:30,28
Sunday,18.07.2021,15:45,27
Sunday,18.07.2021,16:00,27
Sunday,18.07.2021,16:15,29
Sunday,18.07.2021,16:30,31
Sunday,18.07.2021,16:45,38
Sunday,18.07.2021,17:00,39
Sunday,18.07.2021,17:15,42
Sunday,18.07.2021,17:30,43
Sunday,18.07.2021,17:45,44
Sunday,18.07.2021,18:00,44
Sunday,18.07.2021,18:15,40
Sunday,18.07.2021,18:30,32
Sunday,18.07.2021,18:45,34
Sunday,18.07.2021,19:00,36
Sunday,18.07.2021,19:15,27
Sunday,18.07.2021,19:30,32
Sunday,18.07.2021,19:45,29
Sunday,18.07.2021,20:00,23
Sunday,18.07.2021,20:15,22
Sunday,18.07.2021,20:30,23
Sunday,18.07.2021,20:45,21
Sunday,18.07.2021,21:00,16
Sunday,18.07.2021,21:15,16
Sunday,18.07.2021,21:30,9
Sunday,18.07.2021,21:45,9
Sunday,18.07.2021,22:00,9
Monday,19.07.2021,10:00,0
Monday,19.07.2021,10:15,6
Monday,19.07.2021,10:30,9
Monday,19.07.2021,10:45,12
Monday,19.07.2021,11:00,18
Monday,19.07.2021,11:15,20
Monday,19.07.2021,11:30,22
Monday,19.07.2021,11:45,19
Monday,19.07.2021,12:00,14
Monday,19.07.2021,12:15,14
Monday,19.07.2021,12:30,13
Monday,19.07.2021,12:45,13
Monday,19.07.2021,13:00,7
Monday,19.07.2021,13:15,3
Monday,19.07.2021,13:30,2
Monday,19.07.2021,13:45,1
Monday,19.07.2021,14:00,1
Monday,19.07.2021,14:15,7
Monday,19.07.2021,14:30,11
Monday,19.07.2021,14:45,11
Monday,19.07.2021,15:00,11
Monday,19.07.2021,15:15,16
Monday,19.07.2021,15:30,22
Monday,19.07.2021,15:45,30
Monday,19.07.2021,16:00,33
Monday,19.07.2021,16:15,37
Monday,19.07.2021,16:30,47
Monday,19.07.2021,16:45,47
Monday,19.07.2021,17:00,47
Monday,19.07.2021,17:15,38
Monday,19.07.2021,17:30,41
Monday,19.07.2021,17:45,43
Monday,19.07.2021,18:00,46
Monday,19.07.2021,18:15,46
Monday,19.07.2021,18:30,44
Monday,19.07.2021,18:45,44
Monday,19.07.2021,19:00,38
Monday,19.07.2021,19:15,49
Monday,19.07.2021,19:30,58
Monday,19.07.2021,19:45,71
Monday,19.07.2021,20:00,74
Monday,19.07.2021,20:15,79
Monday,19.07.2021,20:30,69
Monday,19.07.2021,20:45,73
Monday,19.07.2021,21:00,70
Monday,19.07.2021,21:15,69
Monday,19.07.2021,21:30,68
Monday,19.07.2021,21:45,61
Monday,19.07.2021,22:00,59
Monday,19.07.2021,22:15,57
Monday,19.07.2021,22:30,52
Monday,19.07.2021,22:45,51
Monday,19.07.2021,23:00,51
Tuesday,20.07.2021,10:00,1
Tuesday,20.07.2021,10:15,1
Tuesday,20.07.2021,10:30,1
Tuesday,20.07.2021,10:45,1
Tuesday,20.07.2021,11:00,3
Tuesday,20.07.2021,11:15,3
Tuesday,20.07.2021,11:30,3
Tuesday,20.07.2021,11:45,2
Tuesday,20.07.2021,12:00,3
Tuesday,20.07.2021,12:15,3
Tuesday,20.07.2021,12:30,3
Tuesday,20.07.2021,12:45,3
Tuesday,20.07.2021,13:00,6
Tuesday,20.07.2021,13:15,9
Tuesday,20.07.2021,13:30,10
Tuesday,20.07.2021,13:45,13
Tuesday,20.07.2021,14:00,13
Tuesday,20.07.2021,14:15,14
Tuesday,20.07.2021,14:30,13
Tuesday,20.07.2021,14:45,13
Tuesday,20.07.2021,15:00,12
Tuesday,20.07.2021,15:15,11
Tuesday,20.07.2021,15:30,12
Tuesday,20.07.2021,15:45,14
Tuesday,20.07.2021,16:00,14
Tuesday,20.07.2021,16:15,16
Tuesday,20.07.2021,16:30,18
Tuesday,20.07.2021,16:45,18
Tuesday,20.07.2021,17:00,18
Tuesday,20.07.2021,17:15,19
Tuesday,20.07.2021,17:30,28
Tuesday,20.07.2021,17:45,33
Tuesday,20.07.2021,18:00,33
Tuesday,20.07.2021,18:15,28
Tuesday,20.07.2021,18:30,33
Tuesday,20.07.2021,18:45,49
Tuesday,20.07.2021,19:00,51
Tuesday,20.07.2021,19:15,59
Tuesday,20.07.2021,19:30,63
Tuesday,20.07.2021,19:45,69
Tuesday,20.07.2021,20:00,72
Tuesday,20.07.2021,20:15,78
Tuesday,20.07.2021,20:30,81
Tuesday,20.07.2021,20:45,76
Tuesday,20.07.2021,21:00,69
Tuesday,20.07.2021,21:15,62
Tuesday,20.07.2021,21:30,56
Tuesday,20.07.2021,21:45,53
Tuesday,20.07.2021,22:00,51
Tuesday,20.07.2021,22:15,49
Tuesday,20.07.2021,22:30,40
Tuesday,20.07.2021,22:45,39
Tuesday,20.07.2021,23:00,39
Wednesday,21.07.2021,10:00,0
Wednesday,21.07.2021,10:15,2
Wednesday,21.07.2021,10:30,6
Wednesday,21.07.2021,10:45,9
Wednesday,21.07.2021,11:00,9
Wednesday,21.07.2021,11:15,9
Wednesday,21.07.2021,11:30,10
Wednesday,21.07.2021,11:45,10
Wednesday,21.07.2021,12:00,10
Wednesday,21.07.2021,12:15,11
Wednesday,21.07.2021,12:30,8
Wednesday,21.07.2021,12:45,7
Wednesday,21.07.2021,13:00,6
Wednesday,21.07.2021,13:15,7
Wednesday,21.07.2021,13:30,7
Wednesday,21.07.2021,13:45,7
Wednesday,21.07.2021,14:00,6
Wednesday,21.07.2021,14:15,3
Wednesday,21.07.2021,14:30,6
Wednesday,21.07.2021,14:45,3
Wednesday,21.07.2021,15:00,4
Wednesday,21.07.2021,15:15,6
Wednesday,21.07.2021,15:30,6
Wednesday,21.07.2021,15:45,12
Wednesday,21.07.2021,16:00,16
Wednesday,21.07.2021,16:15,16
Wednesday,21.07.2021,16:30,18
Wednesday,21.07.2021,16:45,21
Wednesday,21.07.2021,17:00,23
Wednesday,21.07.2021,17:15,20
Wednesday,21.07.2021,17:30,27
Wednesday,21.07.2021,17:45,32
Wednesday,21.07.2021,18:00,32
Wednesday,21.07.2021,18:15,42
Wednesday,21.07.2021,18:30,40
Wednesday,21.07.2021,18:45,51
Wednesday,21.07.2021,19:00,52
Wednesday,21.07.2021,19:15,59
Wednesday,21.07.2021,19:30,66
Wednesday,21.07.2021,19:45,62
Wednesday,21.07.2021,20:00,54
Wednesday,21.07.2021,20:15,57
Wednesday,21.07.2021,20:30,61
Wednesday,21.07.2021,20:45,60
Wednesday,21.07.2021,21:00,58
Wednesday,21.07.2021,21:15,56
Wednesday,21.07.2021,21:30,46
Wednesday,21.07.2021,21:45,40
Wednesday,21.07.2021,22:00,29
Wednesday,21.07.2021,22:15,26
Wednesday,21.07.2021,22:30,21
Wednesday,21.07.2021,22:45,18
Wednesday,21.07.2021,23:00,18
Thursday,22.07.2021,10:00,41
Thursday,22.07.2021,10:15,46
Thursday,22.07.2021,10:30,51
Thursday,22.07.2021,10:45,51
Thursday,22.07.2021,11:00,52
Thursday,22.07.2021,11:15,53
Thursday,22.07.2021,11:30,58
Thursday,22.07.2021,11:45,54
Thursday,22.07.2021,12:00,10
Thursday,22.07.2021,12:15,10
Thursday,22.07.2021,12:30,10
Thursday,22.07.2021,12:45,10
Thursday,22.07.2021,13:00,3
Thursday,22.07.2021,13:15,2
Thursday,22.07.2021,13:30,2
Thursday,22.07.2021,13:45,2
Thursday,22.07.2021,14:00,6
Thursday,22.07.2021,14:15,8
Thursday,22.07.2021,14:30,7
Thursday,22.07.2021,14:45,7
Thursday,22.07.2021,15:00,7
Thursday,22.07.2021,15:15,7
Thursday,22.07.2021,15:30,7
Thursday,22.07.2021,15:45,11
Thursday,22.07.2021,16:00,14
Thursday,22.07.2021,16:15,12
Thursday,22.07.2021,16:30,11
Thursday,22.07.2021,16:45,16
Thursday,22.07.2021,17:00,17
Thursday,22.07.2021,17:15,17
Thursday,22.07.2021,17:30,22
Thursday,22.07.2021,17:45,21
Thursday,22.07.2021,18:00,22
Thursday,22.07.2021,18:15,28
Thursday,22.07.2021,18:30,32
Thursday,22.07.2021,18:45,40
Thursday,22.07.2021,19:00,39
Thursday,22.07.2021,19:15,42
Thursday,22.07.2021,19:30,39
Thursday,22.07.2021,19:45,38
Thursday,22.07.2021,20:00,38
Thursday,22.07.2021,20:15,41
Thursday,22.07.2021,20:30,38
Thursday,22.07.2021,20:45,36
Thursday,22.07.2021,21:00,38
Thursday,22.07.2021,21:15,34
Thursday,22.07.2021,21:30,30
Thursday,22.07.2021,21:45,26
Thursday,22.07.2021,22:00,22
Thursday,22.07.2021,22:15,20
